Time,AccelX1,AccelY1,AccelZ1,AccelX2,AccelY2,AccelZ2
1.121419718983816,0,0,2.3535002319335936,0,0,2.5989600000000004
1.1239528349833563,0,0,1.5873557006835937,0,0,0.0
1.126480487990193,0,0,0.7876923461914062,0,0,0.53508
1.1290100479964167,0,0,2.0087351928710935,0,0,1.60524
1.1315430529939476,0,0,0.6416460449218749,0,0,0.3822
1.134070020983927,0,0,-0.2657563842773437,0,0,0.6115200000000001
1.1366951539821457,0,0,2.4564509033203126,0,0,1.75812
1.1391617329791188,0,0,2.114080065917969,0,0,1.75812
1.1413091129797976,0,0,-0.32561142578124996,0,0,9.47856
1.1434636600024533,0,0,1.7501614135742187,0,0,1.2230400000000001
1.145610484003555,0,0,2.8993782104492185,0,0,1.83456
1.147755308978958,0,0,1.9847931762695312,0,0,1.83456
1.1498984109784942,0,0,-0.5410895751953124,0,0,0.0
1.1520453279954381,0,0,0.7230489013671875,0,0,0.30576000000000003
1.154188874992542,0,0,2.039859814453125,0,0,1.45236
1.1563338479900267,0,0,1.3623007446289062,0,0,0.6115200000000001
1.1584776719973888,0,0,0.5339069702148437,0,0,1.07016
1.1606216819782276,0,0,1.3239935180664062,0,0,1.07016
1.162765135988593,0,0,1.8291700683593748,0,0,1.1465999999999998
1.1649096820037812,0,0,1.7884686401367187,0,0,-0.68796
1.1670577109907754,0,0,0.47884033203125,0,0,0.99372
1.169202516990481,0,0,1.5897499023437498,0,0,1.45236
1.1713455449789762,0,0,0.9792284790039062,0,0,1.2994800000000002
1.1734848319902085,0,0,-0.11013327636718749,0,0,0.45864
1.1761177989828866,0,0,2.090138049316406,0,0,1.45236
1.1784052319999319,0,0,2.224213342285156,0,0,1.5288
1.1815875619940925,0,0,-0.201112939453125,0,0,1.2230400000000001
1.1837305719964206,0,0,1.879448303222656,0,0,2.2931999999999997
1.1858580819971394,0,0,2.5665841796874997,0,0,0.68796
1.1880001099780202,0,0,1.3383587280273437,0,0,0.53508
1.1901383049844299,0,0,0.3806780639648437,0,0,0.7644
1.1922763519978616,0,0,1.6424223388671875,0,0,1.2230400000000001
1.1944122499844525,0,0,1.0965443603515623,0,0,0.7644
1.1965781299804803,0,0,0.7685387329101562,0,0,0.45864
1.1987177879782394,0,0,1.37906015625,0,0,1.2994800000000002
1.2008602239948232,0,0,2.499546533203125,0,0,1.2230400000000001
1.2029996039927937,0,0,1.3096283081054687,0,0,0.15288000000000002
1.2051382059871685,0,0,0.3112462158203125,0,0,-0.7644
1.2072797529981472,0,0,2.6192566162109374,0,0,1.98744
1.2094160029955674,0,0,2.3774422485351563,0,0,1.45236
1.2115550129965413,0,0,0.30406361083984373,0,0,0.99372
1.2136935599846765,0,0,-0.603338818359375,0,0,0.0
1.215834292001091,0,0,2.5450363647460934,0,0,2.06388
1.2179703940055333,0,0,2.971204260253906,0,0,2.5989600000000004
1.2201081810053438,0,0,0.42377369384765623,0,0,0.0
1.2222447840031236,0,0,0.062249243164062495,0,0,0.15288000000000002
1.224382700980641,0,0,2.281674182128906,0,0,1.68168
1.2265192109916825,0,0,1.7166425903320313,0,0,1.2230400000000001
1.2286638130026404,0,0,0.21068974609375,0,0,-0.84084
1.2308041380019858,0,0,0.3112462158203125,0,0,1.2994800000000002
1.2329444619826972,0,0,2.473210314941406,0,0,0.99372
1.2350832499796525,0,0,1.7980454467773437,0,0,0.0
1.2372502219805028,0,0,0.2059013427734375,0,0,0.6115200000000001
1.239583988004597,0,0,2.1691467041015624,0,0,1.1465999999999998
1.2426889119960833,0,0,0.7876923461914062,0,0,-9.707880000000001
1.2457958349841647,0,0,-0.30406361083984373,0,0,1.5288
1.24911720000091,0,0,2.935291235351562,0,0,1.68168
1.2522121049987618,0,0,-0.15562310791015624,0,0,9.172799999999999
1.2554861370008439,0,0,2.214636535644531,0,0,2.52252
1.2586137639882509,0,0,2.281674182128906,0,0,1.75812
1.2617390759987757,0,0,-1.0678139404296874,0,0,0.30576000000000003
1.264901831978932,0,0,2.4516625,0,0,1.07016
1.2681391979858745,0,0,0.41898529052734373,0,0,-0.15288000000000002
1.2712842129985802,0,0,1.9871873779296874,0,0,1.98744
1.274408155004494,0,0,1.9752163696289062,0,0,-9.555
1.2782803459849674,0,0,0.32561142578124996,0,0,1.2230400000000001
1.2814275279815774,0,0,3.35188232421875,0,0,0.99372
1.2845517109963112,0,0,0.22744915771484372,0,0,0.0
1.287666263000574,0,0,1.5466542724609373,0,0,1.83456
1.290763741999399,0,0,2.1499930908203124,0,0,1.07016
1.2938907769857906,0,0,-1.5179238525390624,0,0,-9.784320000000001
1.2970142179983668,0,0,3.4715924072265625,0,0,1.98744
1.3001350669946987,0,0,0.6560112548828124,0,0,9.24924
1.3032506379822735,0,0,1.0438719238281249,0,0,1.68168
1.3063472469802946,0,0,2.636016027832031,0,0,1.68168
1.309468614985235,0,0,-0.6512228515624999,0,0,-0.6115200000000001
1.312589555978775,0,0,2.1356278808593747,0,0,1.45236
1.315707775996998,0,0,1.917755529785156,0,0,-9.784320000000001
1.3188234029803425,0,0,-0.29448680419921874,0,0,2.14032
1.3219411780009978,0,0,2.5067291381835934,0,0,0.91728
1.3253656519809738,0,0,-0.01915361328125,0,0,0.0
1.328482704993803,0,0,1.9991583862304687,0,0,1.1465999999999998
1.331614405993605,0,0,1.7669208251953124,0,0,-9.784320000000001
1.3347192920045927,0,0,-0.09337386474609374,0,0,1.60524
1.3379126589861698,0,0,2.521094348144531,0,0,2.2167600000000003
1.3410351009806618,0,0,0.0430956298828125,0,0,0.45864
1.3446324440010358,0,0,1.6639701538085936,0,0,1.37592
1.347772070002975,0,0,2.530671154785156,0,0,-0.30576000000000003
1.3508865119947586,0,0,-0.718260498046875,0,0,1.2230400000000001
1.353995287005091,0,0,1.8770541015625,0,0,0.3822
1.3570979879877996,0,0,0.45010991210937495,0,0,0.99372
1.3602117449918296,0,0,2.2960393920898436,0,0,1.37592
1.3633328339783475,0,0,1.2737152832031249,0,0,0.22932
1.3664453869860154,0,0,0.28012159423828126,0,0,2.52252
1.3695617920020595,0,0,2.829946362304687,0,0,1.1465999999999998
1.3726772340014577,0,0,0.24181436767578124,0,0,0.0
1.375794767984189,0,0,1.5945383056640625,0,0,1.2994800000000002
1.3789073950028978,0,0,1.898601916503906,0,0,1.2994800000000002
1.3820234849990811,0,0,-0.0143652099609375,0,0,0.0
1.385140648984816,0,0,2.7916391357421872,0,0,0.84084
1.3882904229976702,0,0,0.8259995727539062,0,0,0.0
1.3914066059805918,0,0,1.3575123413085937,0,0,1.2994800000000002
1.3945185289776418,0,0,1.2737152832031249,0,0,2.2931999999999997
1.3976337669882923,0,0,0.6631938598632812,0,0,0.99372
1.4007486350019462,0,0,2.1404162841796874,0,0,1.2994800000000002
1.4038653539901134,0,0,0.5363011718749999,0,0,-0.91728
1.4069797589909285,0,0,1.9105729248046874,0,0,2.2931999999999997
1.4100950519787148,0,0,1.3239935180664062,0,0,0.22932
1.413213697989704,0,0,-0.15562310791015624,0,0,0.30576000000000003
1.416330175998155,0,0,3.785232824707031,0,0,1.83456
1.4194469139911234,0,0,1.0797849487304687,0,0,-1.1465999999999998
1.4225610040011816,0,0,-0.82360537109375,0,0,1.2994800000000002
1.425677352992352,0,0,3.306392492675781,0,0,0.6115200000000001
1.428789498982951,0,0,0.229843359375,0,0,0.7644
1.4319334589818027,0,0,1.8722656982421875,0,0,0.91728
1.4350791960023344,0,0,1.5921441040039062,0,0,0.53508
1.4382258779951371,0,0,0.6057330200195312,0,0,2.14032
1.4413410239794757,0,0,2.482787121582031,0,0,0.30576000000000003
1.444456465978874,0,0,-0.411802685546875,0,0,-0.53508
1.4475757039908785,0,0,3.0238766967773434,0,0,2.4460800000000003
1.4506891269993503,0,0,1.5298948608398437,0,0,0.45864
1.4538058280013502,0,0,-0.430956298828125,0,0,0.68796
1.4569226210005581,0,0,4.537012145996093,0,0,2.5989600000000004
1.4600395069865044,0,0,-0.41419688720703124,0,0,-1.37592
1.4631841899827123,0,0,1.2114660400390624,0,0,2.82828
1.4663000389991794,0,0,3.0430303100585934,0,0,1.1465999999999998
1.4694157399935648,0,0,-0.97683427734375,0,0,-0.30576000000000003
1.472533828986343,0,0,1.7717092285156248,0,0,1.2230400000000001
1.4756509189901408,0,0,2.3319524169921872,0,0,0.15288000000000002
1.4787638239795342,0,0,0.143652099609375,0,0,2.2167600000000003
1.4818786550022196,0,0,2.166752502441406,0,0,0.30576000000000003
1.4849951329815667,0,0,0.0143652099609375,0,0,0.7644
1.4881109819980338,0,0,2.370259643554687,0,0,1.07016
1.4912270909990184,0,0,1.7908628417968748,0,0,-0.3822
1.4943432179861702,0,0,-1.3311761230468748,0,0,0.3822
1.4974598999833688,0,0,3.6631285400390623,0,0,1.68168
1.500576470978558,0,0,1.3479355346679687,0,0,-0.7644
1.5036932840012014,0,0,0.009576806640625,0,0,0.91728
1.5068060399789829,0,0,2.626439221191406,0,0,1.5288
1.5099203519930597,0,0,-1.6232687255859375,0,0,0.07644000000000001
1.5130362939962652,0,0,2.3822306518554686,0,0,1.2230400000000001
1.516210586996749,0,0,2.001552587890625,0,0,0.0
1.519454138004221,0,0,0.9648632690429687,0,0,1.37592
1.522565005987417,0,0,2.2481553588867187,0,0,1.2994800000000002
1.5256803359952755,0,0,0.16998831787109375,0,0,-1.1465999999999998
1.528792851982871,0,0,2.808398547363281,0,0,1.98744
1.5319373669917695,0,0,0.6488286499023437,0,0,-1.1465999999999998
1.5350791050004773,0,0,1.0438719238281249,0,0,2.6754
1.538229619996855,0,0,2.8012159423828122,0,0,2.2167600000000003
1.5413457099930383,0,0,0.04548983154296875,0,0,-0.68796
1.5444529299857095,0,0,1.66636435546875,0,0,1.68168
1.5476088899886236,0,0,1.936909143066406,0,0,-1.1465999999999998
1.5507531269977335,0,0,0.7445967163085937,0,0,0.53508
1.5538616800040472,0,0,2.4875755249023435,0,0,1.37592
1.5569677699822932,0,0,1.0342951171875,0,0,0.53508
1.5600761380046606,0,0,0.8379705810546875,0,0,0.45864
1.563515945977997,0,0,1.9201497314453124,0,0,0.0
1.5666491839801893,0,0,-0.27293898925781246,0,0,1.45236
1.5701351019961294,0,0,1.3335703247070312,0,0,0.6115200000000001
1.573270839988254,0,0,0.9409212524414062,0,0,0.45864
1.5763907069922425,0,0,2.482787121582031,0,0,2.14032
1.5795051119930577,0,0,1.1348515869140625,0,0,-1.37592
1.5826022950059269,0,0,-0.36391865234375,0,0,2.2931999999999997
1.5857269589905627,0,0,2.0973206542968748,0,0,1.2230400000000001
1.5888445299933665,0,0,-0.32082302246093747,0,0,1.1465999999999998
1.5919651750009507,0,0,2.863465185546875,0,0,1.45236
1.5950838209828362,0,0,1.4700398193359374,0,0,1.2230400000000001
1.5981815769919194,0,0,-0.3711012573242187,0,0,0.0
1.601328240998555,0,0,2.8227637573242186,0,0,1.07016
1.6044449420005549,0,0,0.584185205078125,0,0,0.30576000000000003
1.6075610129919369,0,0,1.5131354492187499,0,0,1.911
1.610674843977904,0,0,1.235408056640625,0,0,1.37592
1.6137907119991723,0,0,0.181959326171875,0,0,0.7644
1.6169061719847377,0,0,2.9496564453125,0,0,1.911
1.620021316979546,0,0,0.3280056274414062,0,0,-1.45236
1.6231365370040294,0,0,1.9895815795898437,0,0,2.06388
1.6262536449939944,0,0,2.3295582153320313,0,0,1.83456
1.629364086984424,0,0,-1.1563994018554686,0,0,-0.6115200000000001
1.632540397986304,0,0,2.6408044311523438,0,0,1.83456
1.6356590619834606,0,0,0.6368576416015624,0,0,-0.7644
1.6388085399812553,0,0,1.1827356201171875,0,0,2.4460800000000003
1.6419250189792365,0,0,2.0757728393554684,0,0,0.3822
1.6450415900035296,0,0,-0.5410895751953124,0,0,1.1465999999999998
1.64815958798863,0,0,2.789244934082031,0,0,1.5288
1.6513176209991798,0,0,1.637633935546875,0,0,-0.30576000000000003
1.6544352479977533,0,0,-0.8355763793945312,0,0,1.1465999999999998
1.6575525600055698,0,0,3.689464758300781,0,0,1.07016
1.6606683539866935,0,0,-0.8738836059570312,0,0,0.0
1.66378566599451,0,0,2.042254016113281,0,0,0.68796
1.6668989229947329,0,0,2.0661960327148434,0,0,0.3822
1.6700150489923544,0,0,-1.35990654296875,0,0,0.07644000000000001
1.6731313609925564,0,0,3.0909143432617188,0,0,1.2994800000000002
1.676272913988214,0,0,1.7453730102539062,0,0,0.30576000000000003
1.6794191699882504,0,0,0.48123453369140623,0,0,1.45236
1.6825338339840528,0,0,2.032677209472656,0,0,2.06388
1.6856487389886752,0,0,-0.277727392578125,0,0,-0.91728
1.6887684579996858,0,0,2.4301146850585935,0,0,1.45236
1.6918844920000993,0,0,1.7525556152343749,0,0,-0.99372
1.6949981009820476,0,0,0.7302315063476562,0,0,2.06388
1.6981125239981338,0,0,2.47081611328125,0,0,1.83456
1.701227391982684,0,0,-0.603338818359375,0,0,-0.99372
1.7043441849818919,0,0,1.7860744384765623,0,0,1.2994800000000002
1.7074610340059735,0,0,2.863465185546875,0,0,-0.30576000000000003
1.7105741239793133,0,0,-0.16041151123046873,0,0,0.6115200000000001
1.7136895839939825,0,0,3.3016040893554686,0,0,1.37592
1.7168037109950092,0,0,0.8116343627929687,0,0,9.631440000000001
1.7199186529906,0,0,1.0079588989257813,0,0,0.15288000000000002
1.7230579649913125,0,0,2.422932080078125,0,0,0.99372
1.7261750729812775,0,0,-0.7733271362304687,0,0,0.0
1.729287829977693,0,0,2.039859814453125,0,0,1.68168
1.7324327899841592,0,0,1.7501614135742187,0,0,0.3822
1.735548230994027,0,0,1.388636962890625,0,0,1.07016
1.7386621549958363,0,0,1.917755529785156,0,0,1.68168
1.7418076889880467,0,0,-0.8020575561523438,0,0,8.4084
1.7455555109772831,0,0,2.798821740722656,0,0,1.45236
1.7486829159897752,0,0,0.18435352783203124,0,0,0.30576000000000003
1.7517856909835245,0,0,1.1180921752929687,0,0,0.3822
1.7548825219855644,0,0,3.0454245117187497,0,0,2.4460800000000003
1.7579831490002107,0,0,-0.6105214233398437,0,0,8.943480000000001
1.761102349992143,0,0,1.8243816650390623,0,0,1.68168
1.7642191619961523,0,0,1.8555062866210936,0,0,0.22932
1.7674023619911168,0,0,0.4213794921875,0,0,1.68168
1.770585061982274,0,0,1.9225439331054686,0,0,2.2931999999999997
1.7737082999956328,0,0,-0.047884033203124995,0,0,-0.22932
1.7768329639802687,0,0,2.798821740722656,0,0,1.911
1.7799432939791586,0,0,0.8212111694335937,0,0,-1.98744
1.7831213089812081,0,0,0.5506663818359374,0,0,2.14032
1.7862443439953495,0,0,2.2864625854492187,0,0,1.2994800000000002
1.7893646000011358,0,0,0.28012159423828126,0,0,0.30576000000000003
1.7924823939974885,0,0,2.9855694702148434,0,0,2.06388
1.7955933909979649,0,0,1.8195932617187498,0,0,-9.47856
1.7986892219923902,0,0,0.2920926025390625,0,0,1.2994800000000002
1.8018065340002067,0,0,2.1116858642578125,0,0,0.30576000000000003
1.8049237160012126,0,0,0.2154781494140625,0,0,0.6115200000000001
1.8080401759943925,0,0,1.8650830932617186,0,0,0.84084
1.81118196999887,0,0,1.3862427612304686,0,0,-8.25552
1.8142972259956878,0,0,-0.06464344482421874,0,0,1.2994800000000002
1.81743205699604,0,0,2.50912333984375,0,0,1.1465999999999998
1.820546368981013,0,0,-0.622492431640625,0,0,9.631440000000001
1.8236674579966348,0,0,2.528276953125,0,0,0.91728
1.8267979740048759,0,0,1.66636435546875,0,0,2.4460800000000003
1.8299111189844552,0,0,-1.2952630981445312,0,0,-0.68796
1.833064097998431,0,0,3.835511059570312,0,0,2.2931999999999997
1.8361801319988444,0,0,1.2234370483398436,0,0,-2.4460800000000003
1.839365980005823,0,0,2.0877438476562498,0,0,1.98744
1.842519533005543,0,0,2.0087351928710935,0,0,2.98116
1.845637196995085,0,0,-1.7357962036132812,0,0,-0.30576000000000003
1.8487586939882021,0,0,3.593696691894531,0,0,2.75184
1.851869968988467,0,0,1.2378022583007813,0,0,-0.99372
1.854964817990549,0,0,-0.3806780639648437,0,0,1.75812
1.8580879639775958,0,0,4.2305543334960936,0,0,1.60524
1.861220663995482,0,0,-0.9026140258789062,0,0,-1.2230400000000001
1.8643386240000837,0,0,3.708618371582031,0,0,1.07016
1.8674558069906197,0,0,1.5610194824218748,0,0,-0.99372
1.8705819890019484,0,0,-1.9321207397460936,0,0,9.32568
1.8737014859798364,0,0,3.7110125732421873,0,0,0.99372
1.8768157239828724,0,0,0.0430956298828125,0,0,-0.3822
1.880258994991891,0,0,0.2561795776367187,0,0,9.47856
1.8833752700011246,0,0,1.5682020874023437,0,0,1.60524
1.886477156978799,0,0,-2.4684219116210935,0,0,-1.07016
1.8896067650057375,0,0,2.8658593872070313,0,0,0.7644
1.8928399269934744,0,0,1.7429788085937499,0,0,1.75812
1.895964979979908,0,0,-1.5705962890624998,0,0,0.3822
1.899086217978038,0,0,3.821145849609375,0,0,1.5288
1.9022332149907015,0,0,0.70868369140625,0,0,-2.14032
1.9053563789930195,0,0,0.0430956298828125,0,0,-0.53508
1.9084745610016398,0,0,2.3870190551757813,0,0,9.47856
1.9115941319905687,0,0,-0.2657563842773437,0,0,1.5288
1.9147110369813163,0,0,-0.12689268798828124,0,0,2.6754
1.917829571000766,0,0,3.2609026611328122,0,0,1.07016
1.920946586993523,0,0,-0.47165772705078124,0,0,-3.822
1.924067046988057,0,0,-0.12210428466796874,0,0,8.943480000000001
1.927212729002349,0,0,2.858676782226562,0,0,2.4460800000000003
1.9303287449874915,0,0,-1.1851298217773436,0,0,0.22932
1.9334660570020787,0,0,1.24498486328125,0,0,9.555
1.9365834619966336,0,0,2.2840683837890623,0,0,1.2994800000000002
1.939702050993219,0,0,0.41898529052734373,0,0,9.631440000000001
1.9428528819989879,0,0,-0.016759411621093748,0,0,0.07644000000000001
1.9459820449992549,0,0,1.3431471313476562,0,0,0.0
1.9491255049942993,0,0,0.1580173095703125,0,0,0.84084
1.95227729799808,0,0,1.8195932617187498,0,0,0.7644
1.9553995360038243,0,0,0.6416460449218749,0,0,0.45864
1.9585129219922237,0,0,0.229843359375,0,0,0.15288000000000002
1.9616289379773661,0,0,1.197100830078125,0,0,0.68796
1.964745546982158,0,0,0.5913678100585937,0,0,0.45864
1.9678636919998098,0,0,0.41898529052734373,0,0,-0.22932
1.970977947989013,0,0,0.9002198242187499,0,0,0.30576000000000003
1.9741027790005319,0,0,1.429338391113281,0,0,0.68796
1.9772216839774046,0,0,-0.3806780639648437,0,0,0.07644000000000001
1.9803392179892398,0,0,1.180341418457031,0,0,0.0
1.9834567710058764,0,0,1.0630255371093749,0,0,-9.631440000000001
1.986570990004111,0,0,0.1580173095703125,0,0,1.1465999999999998
1.9897344500059262,0,0,1.4221557861328125,0,0,0.53508
1.992852650990244,0,0,0.7302315063476562,0,0,-0.30576000000000003
1.9959722409839742,0,0,0.9145850341796874,0,0,-0.30576000000000003
1.9990900339907967,0,0,0.6560112548828124,0,0,0.3822
2.0022065869998187,0,0,0.1580173095703125,0,0,0.0
2.0053190659964457,0,0,1.2641384765625,0,0,0.84084
2.0086322459974326,0,0,0.7661445312499999,0,0,0.07644000000000001
2.0117454279970843,0,0,0.9074024291992187,0,0,0.15288000000000002
2.014850776991807,0,0,1.158793603515625,0,0,0.15288000000000002
2.018040476978058,0,0,0.7613561279296874,0,0,9.47856
2.021400675002951,0,0,0.8379705810546875,0,0,0.7644
2.0246313749812543,0,0,0.09337386474609374,0,0,-9.707880000000001
2.027752872003475,0,0,1.37906015625,0,0,1.2994800000000002
2.030938238982344,0,0,0.9121908325195311,0,0,-0.22932
2.0340635140019003,0,0,0.2442085693359375,0,0,0.15288000000000002
2.037194103002548,0,0,1.9728221679687499,0,0,0.84084
2.0403160629794,0,0,0.29448680419921874,0,0,-0.53508
2.043474874983076,0,0,0.33039982910156246,0,0,0.0
2.0465899459959473,0,0,1.35990654296875,0,0,1.2230400000000001
2.0496914989780635,0,0,0.19871873779296872,0,0,0.53508
2.052811532979831,0,0,0.7230489013671875,0,0,0.91728
2.0559308829833753,0,0,1.4125789794921875,0,0,0.15288000000000002
2.0590744719957,0,0,1.01514150390625,0,0,0.0
2.062193172983825,0,0,0.6344634399414062,0,0,0.07644000000000001
2.0653107999823987,0,0,0.9433154541015625,0,0,0.84084
2.0684779259900097,0,0,0.928950244140625,0,0,0.30576000000000003
2.071631348982919,0,0,0.7541735229492187,0,0,0.7644
2.074748864979483,0,0,1.5969325073242187,0,0,1.2230400000000001
2.0778659909847192,0,0,1.0630255371093749,0,0,0.68796
2.0809709889872465,0,0,1.1923124267578125,0,0,0.91728
2.0840709680051077,0,0,1.2785036865234374,0,0,0.68796
2.0905188109900337,0,0,1.2569558715820313,0,0,0.53508
2.0936436420015525,0,0,1.22583125,0,0,0.91728
2.0967479169776198,0,0,1.3670891479492187,0,0,0.7644
2.099858339992352,0,0,1.5729904907226562,0,0,0.99372
2.1029733379837126,0,0,1.1133037719726562,0,0,0.7644
2.106088982982328,0,0,1.2593500732421874,0,0,0.91728
2.1092788679816294,0,0,1.599326708984375,0,0,0.53508
2.1124829009932,0,0,1.3215993164062498,0,0,0.7644
2.1156713789969217,0,0,1.2761094848632812,0,0,0.45864
2.1188606529904064,0,0,1.3192051147460937,0,0,0.84084
2.1220596679777373,0,0,1.2282254516601563,0,0,0.91728
2.125297441991279,0,0,0.9457096557617187,0,0,0.45864
2.1285661409783643,0,0,1.235408056640625,0,0,0.53508
2.131815987988375,0,0,1.455674609375,0,0,0.6115200000000001
2.1350750949932262,0,0,1.20667763671875,0,0,1.07016
2.1385851980012376,0,0,1.4532804077148436,0,0,0.6115200000000001
2.1419103409862146,0,0,1.5155296508789062,0,0,0.91728
2.1451048369926866,0,0,1.199495031738281,0,0,0.6115200000000001
2.1484679239802063,0,0,1.3311761230468748,0,0,0.45864
2.151305720995879,0,0,1.8243816650390623,0,0,1.07016
2.154092888988089,0,0,1.216254443359375,0,0,0.84084
2.156886704993667,0,0,1.005564697265625,0,0,-0.53508
2.1596771139884368,0,0,1.4867992309570313,0,0,0.84084
2.1624607449921314,0,0,1.3575123413085937,0,0,1.1465999999999998
2.1652550979924854,0,0,1.0271125122070313,0,0,0.91728
2.1680416179879103,0,0,1.2234370483398436,0,0,0.68796
2.1708407120022457,0,0,1.4915876342773438,0,0,1.2230400000000001
2.1736554719973356,0,0,1.3287819213867187,0,0,0.15288000000000002
2.177493441995466,0,0,0.9241618408203125,0,0,-9.555
2.180553402984515,0,0,1.2593500732421874,0,0,1.07016
2.1835015499964356,0,0,1.35990654296875,0,0,0.45864
2.186428642977262,0,0,1.254561669921875,0,0,0.3822
2.1894389929948375,0,0,1.5179238525390624,0,0,0.68796
2.192384214984486,0,0,1.5634136840820312,0,0,0.6115200000000001
2.195369658002164,0,0,1.1923124267578125,0,0,0.3822
2.1983139349904377,0,0,1.1947066284179686,0,0,0.07644000000000001
