Time,AccelX1,AccelY1,AccelZ1,AccelX2,AccelY2,AccelZ2
2.201253730978351,0,0,1.3431471313476562,0,0,0.91728
2.2041720830020495,0,0,1.177947216796875,0,0,0.53508
2.207235617999686,0,0,1.1611878051757811,0,0,0.45864
2.2100945439888164,0,0,1.484405029296875,0,0,0.7644
2.212900878977962,0,0,1.70467158203125,0,0,0.68796
2.215694120997796,0,0,1.369483349609375,0,0,0.91728
2.218474844994489,0,0,1.1252747802734375,0,0,0.6115200000000001
2.2212823089794256,0,0,1.3311761230468748,0,0,0.84084
2.2244708979851566,0,0,1.4987702392578124,0,0,1.2230400000000001
2.2273010469798464,0,0,1.0941501586914062,0,0,0.53508
2.230096251994837,0,0,1.3311761230468748,0,0,0.91728
2.2329263830033597,0,0,1.5155296508789062,0,0,0.68796
2.2357195319782477,0,0,1.1755530151367186,0,0,0.84084
2.238720530993305,0,0,1.1133037719726562,0,0,1.07016
2.2415238469839096,0,0,1.5035586425781249,0,0,0.7644
2.2444220509787556,0,0,1.5945383056640625,0,0,0.68796
2.247009183978662,0,0,1.1324573852539062,0,0,0.53508
2.24958609600435,0,0,1.1109095703125,0,0,1.2230400000000001
2.252129859989509,0,0,1.467645617675781,0,0,0.84084
2.2546731979819015,0,0,1.68551796875,0,0,0.6115200000000001
2.2572191279905383,0,0,1.1013327636718748,0,0,0.84084
2.259762243978912,0,0,1.1156979736328125,0,0,0.99372
2.2623183779942337,0,0,1.3838485595703125,0,0,0.68796
2.2648486419930123,0,0,1.3862427612304686,0,0,0.53508
2.267469700978836,0,0,1.3646949462890625,0,0,0.7644
2.270140167005593,0,0,1.20667763671875,0,0,0.91728
2.2728022069786675,0,0,1.235408056640625,0,0,0.68796
2.275347155984491,0,0,1.5562310791015623,0,0,0.53508
2.2778886790038086,0,0,1.20667763671875,0,0,0.99372
2.2804239059914835,0,0,1.1635820068359375,0,0,1.2994800000000002
2.2829500589868985,0,0,1.3120225097656248,0,0,0.91728
2.2854974519868847,0,0,1.7022773803710936,0,0,0.6115200000000001
2.2880417899868917,0,0,1.2617442749023438,0,0,0.99372
2.2905834979901556,0,0,0.967257470703125,0,0,0.91728
2.293124835996423,0,0,1.484405029296875,0,0,0.6115200000000001
2.2956627669918817,0,0,1.6065093139648436,0,0,0.53508
2.298187493986916,0,0,1.2330138549804688,0,0,0.53508
2.3007327950035688,0,0,1.1228805786132812,0,0,0.84084
2.303275484999176,0,0,1.2856862915039062,0,0,0.91728
2.305813693004893,0,0,1.5442600708007812,0,0,0.68796
2.308355159999337,0,0,1.3192051147460937,0,0,1.07016
2.310895571979927,0,0,1.0606313354492187,0,0,0.68796
2.3134362809942104,0,0,1.2904746948242187,0,0,0.91728
2.3162312819913495,0,0,1.608903515625,0,0,0.53508
2.3187835830030963,0,0,1.2497732666015624,0,0,0.99372
2.3213253839930985,0,0,1.0127473022460938,0,0,0.6115200000000001
2.323868554987712,0,0,1.5538368774414062,0,0,0.45864
2.3264067079871893,0,0,1.6615759521484375,0,0,0.68796
2.328936249978142,0,0,1.2952630981445312,0,0,1.07016
2.331498957995791,0,0,1.1563994018554686,0,0,1.1465999999999998
2.3340423879853915,0,0,1.438915197753906,0,0,0.68796
2.3365843560022768,0,0,1.5251064575195312,0,0,0.68796
2.339147229999071,0,0,1.2713210815429687,0,0,0.7644
2.3416884939942975,0,0,1.218648645019531,0,0,0.6115200000000001
2.3443267380062025,0,0,1.5298948608398437,0,0,0.6115200000000001
2.3474147729866672,0,0,1.6400281372070311,0,0,1.07016
2.350514732999727,0,0,1.3718775512695311,0,0,0.91728
2.3536167120037135,0,0,1.0941501586914062,0,0,0.68796
2.356734820990823,0,0,1.7094599853515624,0,0,0.6115200000000001
2.35986900300486,0,0,1.2114660400390624,0,0,0.45864
2.3629839629866183,0,0,1.120486376953125,0,0,0.15288000000000002
2.3660980720014777,0,0,1.3814543579101561,0,0,1.45236
2.369217828003457,0,0,1.149216796875,0,0,0.7644
2.3723322139994707,0,0,1.0797849487304687,0,0,1.07016
2.3754467489779927,0,0,1.5035586425781249,0,0,0.7644
2.3785594499786384,0,0,1.7238251953125,0,0,1.37592
2.381675743003143,0,0,1.1659762084960936,0,0,0.84084
2.3847901659901254,0,0,1.3862427612304686,0,0,0.91728
2.3879064969951287,0,0,1.659181750488281,0,0,0.68796
2.3910182539839298,0,0,1.1252747802734375,0,0,0.6115200000000001
2.394163232005667,0,0,1.2114660400390624,0,0,20
2.397278099990217,0,0,1.235408056640625,0,0,0.91728
2.400393077987246,0,0,1.2665326782226562,0,0,0.99372
2.40350800199667,0,0,1.1563994018554686,0,0,0.84084
2.4066208509902935,0,0,1.3934253662109375,0,0,0.99372
2.409734569984721,0,0,1.235408056640625,0,0,0.91728
2.412850641994737,0,0,1.177947216796875,0,0,0.53508
2.4159671389788855,0,0,1.2904746948242187,0,0,0.84084
2.4190808029961772,0,0,1.6903063720703124,0,0,0.68796
2.422194132988807,0,0,1.1156979736328125,0,0,0.53508
2.4253084829833824,0,0,1.16837041015625,0,0,0.15288000000000002
2.428418794996105,0,0,1.5107412475585937,0,0,1.07016
2.431560625002021,0,0,1.3120225097656248,0,0,0.84084
2.43467884499114,0,0,1.1348515869140625,0,0,1.1465999999999998
2.43779530498432,0,0,1.5011644409179687,0,0,0.7644
2.440930930984905,0,0,1.180341418457031,0,0,0.68796
2.444081872992683,0,0,1.1156979736328125,0,0,0.6115200000000001
2.4472005739808083,0,0,1.4341267944335936,0,0,0.91728
2.4503166629874613,0,0,1.6304513305664061,0,0,1.2994800000000002
2.4534346789878327,0,0,1.1420341918945311,0,0,0.3822
2.4565512139815837,0,0,1.1563994018554686,0,0,0.99372
2.4596684519783594,0,0,1.6615759521484375,0,0,1.07016
2.462782744987635,0,0,1.3239935180664062,0,0,0.91728
2.4658996679936536,0,0,1.0438719238281249,0,0,0.22932
2.469022535980912,0,0,1.3910311645507811,0,0,0.84084
2.4721401069837157,0,0,1.2761094848632812,0,0,0.6115200000000001
2.475255326979095,0,0,1.3431471313476562,0,0,0.07644000000000001
2.478368935000617,0,0,1.458068811035156,0,0,0.7644
2.4814835249853786,0,0,1.8052280517578123,0,0,1.37592
2.48459835597896,0,0,1.0845733520507812,0,0,0.6115200000000001
2.487712370988447,0,0,1.35990654296875,0,0,0.99372
2.490825146989664,0,0,1.5634136840820312,0,0,0.30576000000000003
2.4939641619857866,0,0,1.3551181396484375,0,0,0.7644
2.4970782519958448,0,0,1.2018892333984375,0,0,0.3822
2.5001938789791893,0,0,1.4508862060546874,0,0,0.99372
2.5033339310029987,0,0,1.3431471313476562,0,0,0.84084
2.5064483549795114,0,0,1.1348515869140625,0,0,1.07016
2.5095641480002087,0,0,1.484405029296875,0,0,-9.24924
2.5126813679817133,0,0,1.24498486328125,0,0,0.99372
2.515797493979335,0,0,1.20667763671875,0,0,0.6115200000000001
2.51896254697931,0,0,1.2497732666015624,0,0,0.84084
2.522183394001331,0,0,1.3814543579101561,0,0,0.91728
2.5252990029985085,0,0,1.2808978881835937,0,0,0.53508
2.5284108329797164,0,0,1.177947216796875,0,0,0.53508
2.5315451819915324,0,0,1.5203180541992187,0,0,1.2230400000000001
2.534642623999389,0,0,1.2378022583007813,0,0,0.84084
2.5377647879940923,0,0,1.120486376953125,0,0,-9.09636
2.540915285004303,0,0,1.4963760375976562,0,0,0.91728
2.5440646520000882,0,0,1.2401964599609374,0,0,0.6115200000000001
2.5473726659838576,0,0,1.0941501586914062,0,0,0.84084
2.550524495978607,0,0,1.3934253662109375,0,0,0.53508
2.5536838439875282,0,0,1.2330138549804688,0,0,1.2230400000000001
2.556803544983268,0,0,1.1563994018554686,0,0,0.91728
2.559917634993326,0,0,1.2330138549804688,0,0,0.7644
2.5630671689868905,0,0,1.5179238525390624,0,0,0.7644
2.5662363510055,0,0,1.3551181396484375,0,0,0.15288000000000002
2.5693602369865403,0,0,1.1156979736328125,0,0,0.68796
2.5724788639927283,0,0,1.3910311645507811,0,0,1.2994800000000002
2.5755899169889744,0,0,1.3263877197265623,0,0,0.7644
2.578683950996492,0,0,1.005564697265625,0,0,0.99372
2.5818038559809793,0,0,1.4006079711914061,0,0,0.6115200000000001
2.5849219459923916,0,0,1.3239935180664062,0,0,0.6115200000000001
2.5880423869821243,0,0,1.1923124267578125,0,0,0.53508
2.5911895879835356,0,0,1.2521674682617188,0,0,0.91728
2.5942870849976316,0,0,1.6136919189453125,0,0,0.91728
2.5974041940062307,0,0,1.024718310546875,0,0,0.30576000000000003
2.600520301988581,0,0,1.2976572998046874,0,0,0.91728
2.603643059002934,0,0,1.3192051147460937,0,0,0.99372
2.6067571669991594,0,0,1.2234370483398436,0,0,0.68796
2.6098726269847248,0,0,1.1563994018554686,0,0,0.07644000000000001
2.6129870690056123,0,0,1.465251416015625,0,0,0.84084
2.61610391800059,0,0,1.2306196533203124,0,0,0.3822
2.619219488988165,0,0,1.0103531005859374,0,0,0.45864
2.6223343939927872,0,0,1.484405029296875,0,0,0.53508
2.6254807979858015,0,0,1.3024457031249999,0,0,1.37592
2.6285939810040873,0,0,1.0295067138671874,0,0,0.91728
2.6317499409778975,0,0,1.3958195678710936,0,0,0.53508
2.634867400978692,0,0,1.4796166259765624,0,0,0.45864
2.638007008994464,0,0,1.3527239379882812,0,0,0.53508
2.641123579989653,0,0,1.1420341918945311,0,0,0.3822
2.6443058360018767,0,0,1.4437036010742186,0,0,0.91728
2.6474227409926243,0,0,1.1731588134765625,0,0,0.91728
2.6505361080053262,0,0,1.0965443603515623,0,0,1.1465999999999998
2.6536521239904687,0,0,1.43652099609375,0,0,0.45864
2.6567684359906707,0,0,1.3359645263671873,0,0,0.84084
2.659885747998487,0,0,1.0606313354492187,0,0,0.45864
2.6629997080017347,0,0,1.3048399047851562,0,0,0.7644
2.6661146319820546,0,0,1.5442600708007812,0,0,0.7644
2.6692314989923034,0,0,1.2425906616210938,0,0,1.07016
2.6723472559824586,0,0,1.0941501586914062,0,0,0.6115200000000001
2.67546367898467,0,0,1.2928688964843749,0,0,1.07016
2.678576231992338,0,0,1.2952630981445312,0,0,1.07016
2.681691432982916,0,0,1.120486376953125,0,0,0.84084
2.684805614990182,0,0,1.5418658691406248,0,0,0.99372
2.6879222609859426,0,0,1.2856862915039062,0,0,0.53508
2.6910628500045277,0,0,1.1276689819335937,0,0,0.22932
2.6941788109834306,0,0,1.3239935180664062,0,0,0.91728
2.6972936779784504,0,0,1.5035586425781249,0,0,1.2994800000000002
2.700410046003526,0,0,1.01514150390625,0,0,0.6115200000000001
2.7035260800039396,0,0,1.3096283081054687,0,0,0.7644
2.7066387629893143,0,0,1.5155296508789062,0,0,0.7644
2.709753611998167,0,0,1.0749965454101562,0,0,0.91728
2.712868571979925,0,0,1.1851298217773436,0,0,0.07644000000000001
2.715985365997767,0,0,1.446097802734375,0,0,0.91728
2.719102454982931,0,0,1.2569558715820313,0,0,0.30576000000000003
2.722217286005616,0,0,1.1420341918945311,0,0,0.91728
2.7253330609819386,0,0,1.5179238525390624,0,0,0.6115200000000001
2.7284453180036508,0,0,1.2689268798828124,0,0,1.2994800000000002
2.731582795997383,0,0,1.0869675537109373,0,0,0.7644
2.734700607979903,0,0,1.3431471313476562,0,0,0.91728
2.7378355679975357,0,0,1.3838485595703125,0,0,0.68796
2.7409514729806688,0,0,1.3718775512695311,0,0,0.53508
2.74406678500236,0,0,1.0893617553710937,0,0,0.07644000000000001
2.7472699289792217,0,0,1.3263877197265623,0,0,0.91728
2.7503710750024766,0,0,1.199495031738281,0,0,1.1465999999999998
2.753470905998256,0,0,1.158793603515625,0,0,1.07016
2.7565944029774982,0,0,1.4987702392578124,0,0,0.84084
2.759706066979561,0,0,1.22583125,0,0,0.91728
2.762821267999243,0,0,1.2018892333984375,0,0,0.53508
2.765938060998451,0,0,1.446097802734375,0,0,0.99372
2.7691242989967577,0,0,1.6543933471679686,0,0,1.5288
2.7723818119848147,0,0,1.0319009155273438,0,0,0.84084
2.775504661985906,0,0,1.2593500732421874,0,0,0.99372
2.7786199919937644,0,0,1.24498486328125,0,0,0.45864
2.781722544983495,0,0,1.2808978881835937,0,0,0.91728
2.7848400789953303,0,0,1.0558429321289062,0,0,0.0
2.7879604839836247,0,0,1.4604630126953124,0,0,1.2230400000000001
2.791077054978814,0,0,1.2378022583007813,0,0,0.6115200000000001
2.7941932379908394,0,0,1.1923124267578125,0,0,1.1465999999999998
2.797297087003244,0,0,1.5083470458984374,0,0,0.99372
2.8004120099940337,0,0,1.4508862060546874,0,0,1.1465999999999998
2.8035295629815664,0,0,1.1468225952148436,0,0,0.68796
2.8066423749842215,0,0,1.3239935180664062,0,0,0.84084
2.8097578169836197,0,0,1.4437036010742186,0,0,0.7644
2.8128732399782166,0,0,1.120486376953125,0,0,0.22932
2.8159892369876616,0,0,1.2138602416992186,0,0,0.0
2.8191046419960912,0,0,1.218648645019531,0,0,2.36964
2.8222207129874732,0,0,1.2976572998046874,0,0,0.45864
2.825336451001931,0,0,1.1923124267578125,0,0,1.2230400000000001
2.8284646889951546,0,0,1.4221557861328125,0,0,0.3822
2.8316125010023825,0,0,1.2737152832031249,0,0,0.7644
2.834781978977844,0,0,1.3623007446289062,0,0,0.22932
2.837901642982615,0,0,1.4221557861328125,0,0,0.99372
2.841007751005236,0,0,1.484405029296875,0,0,1.07016
2.8441196009807754,0,0,1.1156979736328125,0,0,0.6115200000000001
2.8472957449848764,0,0,1.3383587280273437,0,0,0.84084
2.8504263539798558,0,0,1.3120225097656248,0,0,0.53508
2.8535446469904855,0,0,1.189918225097656,0,0,0.7644
2.8566501069872174,0,0,1.120486376953125,0,0,-9.555
2.8597708639863413,0,0,1.4173673828125,0,0,0.7644
2.8628874909773003,0,0,1.0941501586914062,0,0,0.84084
2.866002655006014,0,0,1.13006318359375,0,0,0.3822
2.8691173929837532,0,0,1.4221557861328125,0,0,0.84084
2.8722351859905757,0,0,1.3000515014648437,0,0,1.1465999999999998
2.8753523319901433,0,0,1.0726023437499999,0,0,0.91728
2.8784663660044316,0,0,1.2569558715820313,0,0,0.91728
2.881834915984655,0,0,1.465251416015625,0,0,0.45864
2.8852044839877635,0,0,1.158793603515625,0,0,0.91728
2.8883721839811187,0,0,1.3096283081054687,0,0,0.91728
2.891481680999277,0,0,1.1156979736328125,0,0,0.68796
2.8945800679794047,0,0,1.3311761230468748,0,0,1.07016
2.897703175985953,0,0,1.0414777221679687,0,0,0.07644000000000001
2.9008191549801268,0,0,1.4125789794921875,0,0,2.2167600000000003
2.90396755898837,0,0,1.2282254516601563,0,0,0.45864
2.9070866859983653,0,0,1.0965443603515623,0,0,0.3822
2.91020544199273,0,0,1.4101847778320311,0,0,1.07016
2.9133234769979026,0,0,1.3072341064453123,0,0,0.99372
2.916440843982855,0,0,1.20667763671875,0,0,0.7644
2.9195596929930616,0,0,1.3838485595703125,0,0,0.84084
2.9226737459830474,0,0,1.4006079711914061,0,0,0.45864
2.925791280984413,0,0,1.2737152832031249,0,0,0.6115200000000001
2.928907147987047,0,0,1.2473790649414063,0,0,0.0
2.9320230159792118,0,0,1.3000515014648437,0,0,1.07016
2.9352354379952885,0,0,1.216254443359375,0,0,0.99372
2.9383551939972676,0,0,1.2617442749023438,0,0,1.07016
2.9415642639796715,0,0,1.5370774658203123,0,0,0.53508
2.9446868909872137,0,0,1.3527239379882812,0,0,0.68796
2.9478841469972394,0,0,1.1755530151367186,0,0,0.6115200000000001
2.951000569999451,0,0,1.448492004394531,0,0,0.84084
2.954121992981527,0,0,1.4173673828125,0,0,0.99372
2.9572407309897244,0,0,0.9816226806640624,0,0,0.30576000000000003
2.9603575989895035,0,0,1.4867992309570313,0,0,0.6115200000000001
2.9634795029996894,0,0,1.2808978881835937,0,0,0.53508
2.966594186000293,0,0,1.0893617553710937,0,0,-8.943480000000001
2.9697149790008552,0,0,1.218648645019531,0,0,0.07644000000000001
2.9728324390016496,0,0,1.4173673828125,0,0,0.99372
2.9759490479773376,0,0,1.1324573852539062,0,0,0.6115200000000001
2.9790676559787244,0,0,1.216254443359375,0,0,1.1465999999999998
2.982184097985737,0,0,1.465251416015625,0,0,0.84084
2.9853016510023735,0,0,1.4413093994140624,0,0,0.84084
2.988416869979119,0,0,1.1468225952148436,0,0,0.7644
2.9915958299825434,0,0,1.2952630981445312,0,0,0.91728
2.9947348079876974,0,0,1.2952630981445312,0,0,0.6115200000000001
2.997853009001119,0,0,1.1420341918945311,0,0,0.45864
3.000970099004917,0,0,1.350329736328125,0,0,0.30576000000000003
3.0040886329952627,0,0,1.3383587280273437,0,0,0.99372
3.0072051669994835,0,0,1.177947216796875,0,0,0.91728
3.0103209239896387,0,0,1.0989385620117187,0,0,1.07016
3.01344236600562,0,0,1.5682020874023437,0,0,0.68796
3.016624954994768,0,0,1.429338391113281,0,0,0.45864
3.021560965979006,0,0,1.2473790649414063,0,0,0.6115200000000001
3.0248286459827796,0,0,1.3958195678710936,0,0,0.68796
3.027956495003309,0,0,1.0845733520507812,0,0,0.84084
3.0310835849959403,0,0,1.1109095703125,0,0,0.6115200000000001
3.0342134149977937,0,0,1.429338391113281,0,0,0.68796
3.037337635003496,0,0,1.139639990234375,0,0,0.68796
3.0404598909954075,0,0,1.1013327636718748,0,0,0.68796
3.043581165984506,0,0,1.2569558715820313,0,0,0.99372
3.0467341439798474,0,0,1.5346832641601562,0,0,0.99372
3.049840994004626,0,0,0.9433154541015625,0,0,0.84084
3.0529601209855173,0,0,1.4053963745117186,0,0,1.1465999999999998
3.0560802099935245,0,0,1.5873557006835937,0,0,0.53508
3.0591997820010874,0,0,1.1923124267578125,0,0,0.53508
3.0623410749831237,0,0,1.1516109985351561,0,0,0.45864
3.065462127997307,0,0,1.3263877197265623,0,0,1.07016
3.0686016799882054,0,0,1.209071838378906,0,0,0.91728
3.071729899995262,0,0,1.180341418457031,0,0,0.91728
3.074823342001764,0,0,1.4317325927734375,0,0,0.53508
3.077957041998161,0,0,1.3575123413085937,0,0,1.07016
3.0810796139994636,0,0,1.2018892333984375,0,0,0.68796
3.084199795994209,0,0,1.4820108276367188,0,0,0.6115200000000001
3.087312755989842,0,0,1.465251416015625,0,0,0.7644
3.0904095319856424,0,0,1.1037269653320312,0,0,0.45864
3.0935314179805573,0,0,1.3646949462890625,0,0,0.6115200000000001
3.0966503219970036,0,0,1.3215993164062498,0,0,0.91728
3.0997691529919393,0,0,1.2808978881835937,0,0,0.84084
3.1028848349815235,0,0,1.197100830078125,0,0,1.2230400000000001
3.1059867400035728,0,0,1.4628572143554686,0,0,0.45864
3.109103866998339,0,0,1.1061211669921875,0,0,0.91728
3.1122237899980973,0,0,1.120486376953125,0,0,-9.555
3.1153538979997393,0,0,1.4437036010742186,0,0,0.84084
3.1184675809927285,0,0,1.6160861206054686,0,0,1.07016
3.1215825229883194,0,0,1.0726023437499999,0,0,0.6115200000000001
3.1246975940011907,0,0,1.5107412475585937,0,0,0.91728
3.1278137209883425,0,0,1.6400281372070311,0,0,0.6115200000000001
3.1309272179787513,0,0,1.1468225952148436,0,0,0.68796
3.1340726779890247,0,0,1.218648645019531,0,0,0.0
3.1372251749853604,0,0,1.3431471313476562,0,0,1.07016
3.1403409680060577,0,0,1.197100830078125,0,0,0.91728
3.143462317006197,0,0,1.3718775512695311,0,0,1.2994800000000002
3.1465760369901545,0,0,1.5275006591796874,0,0,0.53508
3.149746718991082,0,0,1.2282254516601563,0,0,0.99372
3.1528623460035305,0,0,1.2018892333984375,0,0,0.68796
3.155977991002146,0,0,1.3120225097656248,0,0,0.91728
3.1590996549930423,0,0,1.5538368774414062,0,0,0.68796
3.162216577999061,0,0,1.3670891479492187,0,0,0.6115200000000001
3.1653306119842455,0,0,1.3551181396484375,0,0,0.30576000000000003
3.168445442977827,0,0,1.3431471313476562,0,0,0.0
3.1715594959969167,0,0,1.2210428466796874,0,0,0.84084
3.174673437984893,0,0,1.1085153686523437,0,0,0.7644
3.1778425819939002,0,0,1.4221557861328125,0,0,1.07016
3.18117378099123,0,0,1.2641384765625,0,0,0.53508
3.184390442998847,0,0,1.1635820068359375,0,0,0.84084
3.1875800319830887,0,0,1.5586252807617187,0,0,0.84084
3.1907048629946075,0,0,1.350329736328125,0,0,-8.7906
3.1938282669871114,0,0,1.139639990234375,0,0,0.53508
3.196935190993827,0,0,1.3335703247070312,0,0,0.6115200000000001
3.200052316999063,0,0,1.426944189453125,0,0,0.6115200000000001
3.203197980998084,0,0,1.2713210815429687,0,0,0.30576000000000003
3.2063188859901857,0,0,1.3192051147460937,0,0,0.3822
3.209438974998193,0,0,1.407790576171875,0,0,1.07016
3.2125440840027295,0,0,1.2928688964843749,0,0,1.45236
3.215675896004541,0,0,1.1540052001953125,0,0,0.99372
3.2187932259985246,0,0,1.2473790649414063,0,0,0.45864
3.22191057598684,0,0,1.2114660400390624,0,0,0.84084
3.225016053998843,0,0,1.2521674682617188,0,0,0.3822
3.2281281809846405,0,0,1.3910311645507811,0,0,2.4460800000000003
3.2312785669928417,0,0,1.5538368774414062,0,0,0.6115200000000001
3.2344470449897926,0,0,1.369483349609375,0,0,0.45864
3.2375691159977578,0,0,1.3407529296874998,0,0,0.91728
3.2406890399870463,0,0,1.5298948608398437,0,0,0.53508
3.243800333002582,0,0,1.1156979736328125,0,0,0.7644
3.246899644989753,0,0,1.1013327636718748,0,0,0.45864
3.2500423830060754,0,0,1.254561669921875,0,0,1.07016
3.253162009990774,0,0,1.2114660400390624,0,0,0.53508
3.2563347659888677,0,0,1.3335703247070312,0,0,0.91728
3.259474243997829,0,0,1.5849614990234373,0,0,0.99372
3.2625715199974366,0,0,1.3239935180664062,0,0,0.91728
3.2656906089978293,0,0,1.1348515869140625,0,0,0.84084
3.2688035699829925,0,0,1.5011644409179687,0,0,0.91728
3.2735673610004596,0,0,1.0845733520507812,0,0,0.3822
3.2767385419865604,0,0,1.2569558715820313,0,0,0.30576000000000003
3.279861909977626,0,0,1.4125789794921875,0,0,0.84084
3.2830825359851588,0,0,1.5442600708007812,0,0,1.2994800000000002
3.286205885000527,0,0,1.0342951171875,0,0,0.91728
3.289324751996901,0,0,1.2473790649414063,0,0,0.7644
3.292442193982424,0,0,1.7094599853515624,0,0,0.53508
3.2955638019775506,0,0,0.9624690673828125,0,0,0.53508
3.2986766139802057,0,0,1.1085153686523437,0,0,0.22932
3.301793092978187,0,0,1.2785036865234374,0,0,0.7644
3.30490942398319,0,0,1.1635820068359375,0,0,-8.943480000000001
3.308027883991599,0,0,1.3479355346679687,0,0,0.91728
3.3111459919891786,0,0,1.618480322265625,0,0,0.68796
3.3142628599889576,0,0,1.2473790649414063,0,0,0.68796
3.317378876003204,0,0,1.2761094848632812,0,0,0.22932
3.3204952249943744,0,0,1.5921441040039062,0,0,0.68796
3.323609499988379,0,0,1.608903515625,0,0,0.91728
3.32672597898636,0,0,1.0295067138671874,0,0,0.6115200000000001
3.329846031003399,0,0,1.3407529296874998,0,0,0.68796
3.332984287990257,0,0,1.3239935180664062,0,0,0.91728
3.336103395995451,0,0,1.1252747802734375,0,0,0.91728
