Time,AccelX1,AccelY1,AccelZ1,AccelX2,AccelY2,AccelZ2
3.339219540997874,0,0,1.1061211669921875,0,0,0.3822
3.34233542799484,0,0,1.3096283081054687,0,0,1.2994800000000002
3.3454502949898597,0,0,1.120486376953125,0,0,0.3822
3.348580755002331,0,0,1.3670891479492187,0,0,0.7644
3.351699530001497,0,0,1.426944189453125,0,0,0.7644
3.3548134909942746,0,0,1.4173673828125,0,0,1.1465999999999998
3.357932154001901,0,0,1.2210428466796874,0,0,0.7644
3.3610492440056987,0,0,1.2689268798828124,0,0,0.84084
3.3641761299804784,0,0,1.3407529296874998,0,0,0.7644
3.367340645985678,0,0,1.1180921752929687,0,0,0.30576000000000003
3.370466791006038,0,0,1.2425906616210938,0,0,0.0
3.3735826579795685,0,0,1.2856862915039062,0,0,1.07016
3.376698599982774,0,0,1.1731588134765625,0,0,1.07016
3.379815559979761,0,0,1.2114660400390624,0,0,1.07016
3.382929001993034,0,0,1.4604630126953124,0,0,0.7644
3.3860450369829778,0,0,1.4030021728515625,0,0,1.1465999999999998
3.389160181977786,0,0,1.199495031738281,0,0,0.6115200000000001
3.3922753089864273,0,0,1.5538368774414062,0,0,0.84084
3.395391917001689,0,0,1.4772224243164063,0,0,0.7644
3.398504062992288,0,0,1.20667763671875,0,0,0.68796
3.4016189859830774,0,0,1.2665326782226562,0,0,0.53508
3.4047333909838926,0,0,1.2306196533203124,0,0,0.99372
3.407848628994543,0,0,1.149216796875,0,0,0.53508
3.4109604219847824,0,0,1.139639990234375,0,0,0.7644
3.4141045669966843,0,0,1.6208745239257811,0,0,0.99372
3.417224915989209,0,0,1.1133037719726562,0,0,0.68796
3.4203406359883957,0,0,1.3623007446289062,0,0,0.6115200000000001
3.4234559109900147,0,0,1.4915876342773438,0,0,0.84084
3.4265694819914643,0,0,1.4245499877929686,0,0,1.2230400000000001
3.4296991089941002,0,0,1.0606313354492187,0,0,0.91728
3.4328151249792427,0,0,1.3192051147460937,0,0,1.1465999999999998
3.4359320669900626,0,0,1.429338391113281,0,0,0.68796
3.4390741559909657,0,0,1.1061211669921875,0,0,0.30576000000000003
3.4426397219940554,0,0,1.235408056640625,0,0,0.99372
3.445762218994787,0,0,1.2617442749023438,0,0,0.6115200000000001
3.44917369398172,0,0,1.2378022583007813,0,0,0.6115200000000001
3.4523000989865977,0,0,1.0941501586914062,0,0,0.15288000000000002
3.4554201329883654,0,0,1.3718775512695311,0,0,1.07016
3.458536036981968,0,0,1.01514150390625,0,0,0.91728
3.4616527569887694,0,0,1.1707646118164061,0,0,0.7644
3.464770457998384,0,0,1.5370774658203123,0,0,0.53508
3.467888048005989,0,0,1.4796166259765624,0,0,0.6115200000000001
3.4710022670042235,0,0,1.0845733520507812,0,0,0.91728
3.474120597995352,0,0,1.2473790649414063,0,0,0.91728
3.477221113978885,0,0,1.4796166259765624,0,0,0.84084
3.4803342039813288,0,0,1.2018892333984375,0,0,0.68796
3.483450553001603,0,0,1.2497732666015624,0,0,0.53508
3.486563012993429,0,0,1.2593500732421874,0,0,0.99372
3.4896767509926576,0,0,1.1563994018554686,0,0,0.7644
3.4927909889956936,0,0,1.2785036865234374,0,0,1.07016
3.495907486998476,0,0,1.388636962890625,0,0,0.99372
3.4990189649979584,0,0,1.4987702392578124,0,0,0.53508
3.502164684003219,0,0,1.1827356201171875,0,0,0.3822
3.505278847995214,0,0,1.4125789794921875,0,0,0.7644
3.508394511998631,0,0,1.6208745239257811,0,0,1.1465999999999998
3.5115106019948144,0,0,1.0749965454101562,0,0,0.45864
3.5146223960036878,0,0,1.3215993164062498,0,0,0.91728
3.5177365409908816,0,0,1.2569558715820313,0,0,0.99372
3.5208588719833642,0,0,1.0893617553710937,0,0,0.6115200000000001
3.524510417977581,0,0,1.3311761230468748,0,0,0.07644000000000001
3.527638878003927,0,0,1.3311761230468748,0,0,0.99372
3.5307787820056546,0,0,1.2234370483398436,0,0,0.7644
3.5339217050059233,0,0,1.1851298217773436,0,0,0.84084
3.537169144983636,0,0,1.407790576171875,0,0,0.53508
3.5403101980045903,0,0,1.0654197387695312,0,0,0.68796
3.5434248989913613,0,0,1.149216796875,0,0,0.45864
3.546980835002614,0,0,1.4173673828125,0,0,0.7644
3.5501726089860313,0,0,1.3263877197265623,0,0,1.07016
3.553341235005064,0,0,1.3359645263671873,0,0,0.6115200000000001
3.556447159004165,0,0,1.4245499877929686,0,0,0.6115200000000001
3.5595469519903418,0,0,1.6136919189453125,0,0,0.68796
3.562643486977322,0,0,1.2282254516601563,0,0,0.15288000000000002
3.5657436509791296,0,0,1.216254443359375,0,0,0.30576000000000003
3.568842777982354,0,0,1.2401964599609374,0,0,0.91728
3.5719538499834016,0,0,1.1420341918945311,0,0,0.84084
3.57507868000539,0,0,1.2952630981445312,0,0,-8.63772
3.5781993249838706,0,0,1.458068811035156,0,0,0.91728
3.5813155449868646,0,0,1.218648645019531,0,0,0.68796
3.5844310609973036,0,0,1.1923124267578125,0,0,0.45864
3.5875457799993455,0,0,1.5011644409179687,0,0,0.84084
3.5906607960059773,0,0,1.6232687255859375,0,0,1.07016
3.593777164001949,0,0,1.3479355346679687,0,0,0.91728
3.5968928649963345,0,0,1.2952630981445312,0,0,0.84084
3.600009621004574,0,0,1.5921441040039062,0,0,0.6115200000000001
3.6031230810040142,0,0,1.1659762084960936,0,0,0.45864
3.606237115978729,0,0,1.189918225097656,0,0,0.07644000000000001
3.609351927996613,0,0,1.407790576171875,0,0,0.99372
3.612466869992204,0,0,1.0773907470703123,0,0,0.68796
3.615583329985384,0,0,1.1707646118164061,0,0,1.07016
3.618696549005108,0,0,1.484405029296875,0,0,0.7644
3.621814675978385,0,0,1.5011644409179687,0,0,0.91728
3.6249292849970516,0,0,1.0678139404296874,0,0,0.84084
3.628068207995966,0,0,1.4101847778320311,0,0,0.91728
3.6313891469908413,0,0,1.6232687255859375,0,0,0.7644
3.6345132919959724,0,0,1.189918225097656,0,0,0.53508
3.63763014099095,0,0,1.2904746948242187,0,0,0.7644
3.640745712997159,0,0,1.467645617675781,0,0,0.84084
3.643862172990339,0,0,1.1611878051757811,0,0,0.6115200000000001
3.64697570700082,0,0,1.1707646118164061,0,0,0.53508
3.6501248339773156,0,0,1.4053963745117186,0,0,0.45864
3.6532416270056274,0,0,1.2521674682617188,0,0,0.6115200000000001
3.6563558469933923,0,0,1.0726023437499999,0,0,0.30576000000000003
3.6594716219988186,0,0,1.5298948608398437,0,0,0.91728
3.662585562997265,0,0,1.4532804077148436,0,0,0.84084
3.665702541999053,0,0,1.1348515869140625,0,0,0.6115200000000001
3.6688458909920882,0,0,1.2306196533203124,0,0,0.68796
3.671963628992671,0,0,1.458068811035156,0,0,0.91728
3.6750766820041463,0,0,1.1085153686523437,0,0,0.45864
3.678215697000269,0,0,1.1635820068359375,0,0,0.15288000000000002
3.681332638981985,0,0,1.3168109130859373,0,0,0.84084
3.6844484329922125,0,0,1.1923124267578125,0,0,0.84084
3.6875642449886072,0,0,1.158793603515625,0,0,0.6115200000000001
3.6906760199926794,0,0,1.4915876342773438,0,0,1.07016
3.6937906469975132,0,0,1.5179238525390624,0,0,0.91728
3.6969064959848765,0,0,1.1444283935546875,0,0,0.45864
3.700022364006145,0,0,1.5538368774414062,0,0,0.53508
3.7031372869969346,0,0,1.5346832641601562,0,0,0.84084
3.70625452499371,0,0,1.1133037719726562,0,0,0.3822
3.709371559001738,0,0,1.235408056640625,0,0,0.3822
3.7124866119993385,0,0,1.446097802734375,0,0,0.84084
3.7156030539772473,0,0,0.9983820922851562,0,0,0.45864
3.718717031995766,0,0,1.3335703247070312,0,0,0.84084
3.721832715003984,0,0,1.3718775512695311,0,0,0.7644
3.7249469529779162,0,0,1.1659762084960936,0,0,0.53508
3.728079616994364,0,0,1.3766659545898436,0,0,-9.40212
3.7313333159836475,0,0,1.3120225097656248,0,0,0.99372
3.734453832003055,0,0,1.4173673828125,0,0,0.84084
3.737570198980393,0,0,1.0917559570312498,0,0,0.6115200000000001
3.740685640979791,0,0,1.3407529296874998,0,0,0.84084
3.7437993609928526,0,0,1.419761584472656,0,0,0.84084
3.7472160759789404,0,0,1.0773907470703123,0,0,0.45864
3.7506233479944058,0,0,1.0869675537109373,0,0,0.30576000000000003
3.753723956004251,0,0,1.4891934326171874,0,0,0.84084
3.756824879994383,0,0,1.1109095703125,0,0,0.84084
3.7599267289915588,0,0,1.1085153686523437,0,0,1.5288
3.763022392988205,0,0,1.4437036010742186,0,0,1.1465999999999998
3.7661435570043977,0,0,1.3359645263671873,0,0,0.68796
3.769265462004114,0,0,1.2114660400390624,0,0,0.3822
3.772389588004444,0,0,1.4628572143554686,0,0,0.99372
3.775607213989133,0,0,1.3575123413085937,0,0,0.7644
3.7787318780028727,0,0,1.1659762084960936,0,0,0.68796
3.781846133992076,0,0,1.3000515014648437,0,0,1.2230400000000001
3.784962371981237,0,0,1.4915876342773438,0,0,0.68796
3.788078276993474,0,0,1.3575123413085937,0,0,0.6115200000000001
3.7911931819980964,0,0,1.3527239379882812,0,0,0.68796
3.794308178999927,0,0,1.4006079711914061,0,0,0.91728
3.797423620999325,0,0,1.3407529296874998,0,0,0.68796
3.800537211005576,0,0,1.0941501586914062,0,0,0.22932
3.80365289299516,0,0,1.388636962890625,0,0,0.91728
3.806765279005049,0,0,1.3646949462890625,0,0,0.84084
3.8099170349887572,0,0,1.1731588134765625,0,0,1.07016
3.813034272985533,0,0,1.4796166259765624,0,0,0.6115200000000001
3.816149862977909,0,0,1.465251416015625,0,0,0.68796
3.819266100996174,0,0,1.2569558715820313,0,0,0.45864
3.822381375997793,0,0,1.1516109985351561,0,0,0.53508
3.8255186140013393,0,0,1.5203180541992187,0,0,0.99372
3.8286442589887884,0,0,1.2114660400390624,0,0,0.99372
3.831792682001833,0,0,1.1420341918945311,0,0,1.1465999999999998
3.834910734993173,0,0,1.4053963745117186,0,0,0.68796
3.8380255659867544,0,0,1.3192051147460937,0,0,0.7644
3.841140414995607,0,0,1.2138602416992186,0,0,0.45864
3.84432702200138,0,0,1.24498486328125,0,0,0.84084
3.847442759986734,0,0,1.448492004394531,0,0,0.68796
3.8505883869947866,0,0,1.3000515014648437,0,0,0.7644
3.8537038099893834,0,0,1.2737152832031249,0,0,0.84084
3.8568194739928003,0,0,1.2378022583007813,0,0,0.99372
3.8599353049939964,0,0,1.1563994018554686,0,0,0.91728
3.8630728389834985,0,0,1.3120225097656248,0,0,0.68796
3.866188002983108,0,0,1.438915197753906,0,0,0.91728
3.8693019439815544,0,0,1.2880804931640624,0,0,0.68796
3.872416294005234,0,0,1.13006318359375,0,0,0.3822
3.8755323280056473,0,0,1.467645617675781,0,0,0.91728
3.8786450659972616,0,0,1.3335703247070312,0,0,1.1465999999999998
3.881957820005482,0,0,1.0965443603515623,0,0,0.6115200000000001
3.885076909995405,0,0,1.3239935180664062,0,0,0.84084
3.888182758993935,0,0,1.3670891479492187,0,0,0.30576000000000003
3.891367217991501,0,0,1.120486376953125,0,0,0.45864
3.8944679199776147,0,0,1.1827356201171875,0,0,0.22932
3.8975694729888346,0,0,1.2880804931640624,0,0,1.1465999999999998
3.9006836180051323,0,0,1.199495031738281,0,0,0.7644
3.9038243560062256,0,0,1.3024457031249999,0,0,1.5288
3.9069434639823157,0,0,1.426944189453125,0,0,0.68796
3.9100468499818817,0,0,1.2330138549804688,0,0,0.91728
3.913163236982655,0,0,1.1707646118164061,0,0,0.7644
3.916278381977463,0,0,1.4532804077148436,0,0,0.6115200000000001
3.9193950459884945,0,0,1.5298948608398437,0,0,0.6115200000000001
3.922508746996755,0,0,1.2928688964843749,0,0,0.45864
3.9256547809927724,0,0,1.3072341064453123,0,0,0.3822
3.928771056002006,0,0,1.22583125,0,0,0.7644
3.9318874609889463,0,0,1.1707646118164061,0,0,0.68796
3.935001217003446,0,0,1.1827356201171875,0,0,1.2230400000000001
3.938114880991634,0,0,1.419761584472656,0,0,0.7644
3.94124556297902,0,0,1.4820108276367188,0,0,0.7644
3.944361931004096,0,0,1.216254443359375,0,0,0.45864
3.9474851499835495,0,0,1.2856862915039062,0,0,0.99372
3.950646183977369,0,0,1.3934253662109375,0,0,0.91728
3.953765255981125,0,0,1.0007762939453124,0,0,0.84084
3.956880882004043,0,0,1.254561669921875,0,0,0.99372
3.9599968800030183,0,0,1.2832920898437499,0,0,0.91728
3.963112209981773,0,0,1.1420341918945311,0,0,1.07016
3.9662289299885742,0,0,1.189918225097656,0,0,0.3822
3.9693580939783715,0,0,1.419761584472656,0,0,0.91728
3.972471201996086,0,0,1.1659762084960936,0,0,0.68796
3.9755853659880813,0,0,1.2306196533203124,0,0,0.53508
3.9787589740008116,0,0,1.668758557128906,0,0,0.91728
3.9818792860023677,0,0,1.6041151123046875,0,0,1.07016
3.984995282982709,0,0,1.1348515869140625,0,0,0.91728
3.9881112620059866,0,0,1.2976572998046874,0,0,1.1465999999999998
3.991225926001789,0,0,1.2306196533203124,0,0,0.6115200000000001
3.9943405340018217,0,0,1.139639990234375,0,0,0.30576000000000003
3.997455586999422,0,0,1.3263877197265623,0,0,0.07644000000000001
4.0005693809944205,0,0,1.2665326782226562,0,0,0.91728
4.003685062984005,0,0,1.1827356201171875,0,0,0.7644
4.006796837988077,0,0,1.1516109985351561,0,0,1.07016
4.0099110580049455,0,0,1.4724340209960938,0,0,0.6115200000000001
4.013025758991716,0,0,1.429338391113281,0,0,1.5288
4.01614160797908,0,0,0.9864110839843749,0,0,0.91728
4.019256289990153,0,0,1.3455413330078123,0,0,0.91728
4.022941076982534,0,0,1.5729904907226562,0,0,1.07016
4.026211978984065,0,0,1.1827356201171875,0,0,0.84084
4.029527954990044,0,0,1.5083470458984374,0,0,0.6115200000000001
4.0327506919857115,0,0,1.6136919189453125,0,0,0.7644
4.035871892992873,0,0,1.2641384765625,0,0,0.3822
4.038985038991086,0,0,1.2330138549804688,0,0,0.22932
4.042100535996724,0,0,1.4532804077148436,0,0,0.91728
4.0452160889981315,0,0,1.1444283935546875,0,0,0.68796
4.0483300859923474,0,0,1.2521674682617188,0,0,1.07016
4.051496953004971,0,0,1.2880804931640624,0,0,0.45864
4.0546075429883786,0,0,1.199495031738281,0,0,0.68796
4.057721947989194,0,0,1.1611878051757811,0,0,0.45864
4.0608372039860114,0,0,1.4772224243164063,0,0,0.91728
4.063953978999052,0,0,1.6017209106445311,0,0,0.53508
4.067069938988425,0,0,1.1827356201171875,0,0,0.53508
4.0701835849904455,0,0,1.216254443359375,0,0,2.36964
4.073334136977792,0,0,1.4030021728515625,0,0,0.91728
4.076449468004284,0,0,1.158793603515625,0,0,0.68796
4.079563206003513,0,0,1.0893617553710937,0,0,-0.15288000000000002
4.082720128993969,0,0,1.3144167114257812,0,0,0.99372
4.085841310996329,0,0,1.0773907470703123,0,0,0.53508
4.088969196978724,0,0,1.1276689819335937,0,0,0.07644000000000001
4.09208491697791,0,0,1.4867992309570313,0,0,0.91728
4.095200765994377,0,0,1.5849614990234373,0,0,0.84084
4.0983142819895875,0,0,1.1420341918945311,0,0,0.91728
4.101428667985601,0,0,1.4963760375976562,0,0,0.7644
4.104542849992868,0,0,1.4030021728515625,0,0,0.6115200000000001
4.107747012982145,0,0,1.3048399047851562,0,0,0.45864
4.110857806983404,0,0,1.1468225952148436,0,0,-0.22932
4.1139749709982425,0,0,1.2425906616210938,0,0,0.68796
4.117095152992988,0,0,1.177947216796875,0,0,0.6115200000000001
4.12021005799761,0,0,1.2808978881835937,0,0,1.1465999999999998
4.12335729500046,0,0,1.4173673828125,0,0,0.7644
4.126471292984206,0,0,1.1372457885742187,0,0,1.07016
4.129581307992339,0,0,1.16837041015625,0,0,0.6115200000000001
4.132709712983342,0,0,1.2665326782226562,0,0,0.84084
4.138642934005475,0,0,1.1731588134765625,0,0,0.45864
4.141761263977969,0,0,1.1563994018554686,0,0,0.30576000000000003
4.144871686992701,0,0,1.2330138549804688,0,0,1.1465999999999998
4.148131923982874,0,0,1.197100830078125,0,0,0.84084
4.151532010000665,0,0,1.1061211669921875,0,0,0.91728
4.1544796569796745,0,0,1.467645617675781,0,0,0.99372
4.157264417997794,0,0,1.16837041015625,0,0,1.1465999999999998
4.16004610498203,0,0,1.1923124267578125,0,0,0.53508
4.1628266439947765,0,0,1.3048399047851562,0,0,0.0
4.1656098300009035,0,0,1.2497732666015624,0,0,0.91728
4.168406757991761,0,0,0.9217676391601562,0,0,0.7644
4.171204685000703,0,0,1.3120225097656248,0,0,0.53508
4.17399972298881,0,0,1.3239935180664062,0,0,0.7644
4.176794983999571,0,0,1.35990654296875,0,0,0.6115200000000001
4.17967989097815,0,0,1.216254443359375,0,0,0.6115200000000001
4.182643186999485,0,0,1.1372457885742187,0,0,0.84084
4.185518354002852,0,0,1.5346832641601562,0,0,0.84084
4.188395150995348,0,0,1.3048399047851562,0,0,1.1465999999999998
4.19120174398995,0,0,1.2617442749023438,0,0,0.68796
4.193998967995867,0,0,1.2401964599609374,0,0,0.53508
4.196795302996179,0,0,1.235408056640625,0,0,1.2994800000000002
4.199592803983251,0,0,1.0821791503906248,0,0,0.7644
4.202416508982424,0,0,1.199495031738281,0,0,0.22932
4.205227287980961,0,0,1.5155296508789062,0,0,0.6115200000000001
4.208029621979222,0,0,1.35990654296875,0,0,0.6115200000000001
4.21082392000244,0,0,1.0917559570312498,0,0,0.68796
4.21361992097809,0,0,1.350329736328125,0,0,1.07016
4.216433310997672,0,0,1.4700398193359374,0,0,0.84084
4.219234089978272,0,0,1.1563994018554686,0,0,1.1465999999999998
4.222031369979959,0,0,1.0390835205078124,0,0,0.7644
4.224827425990952,0,0,1.3168109130859373,0,0,0.45864
4.227623408980435,0,0,1.0726023437499999,0,0,0.91728
4.230412873992464,0,0,1.2138602416992186,0,0,0.7644
4.233237337990431,0,0,1.1156979736328125,0,0,0.45864
4.236035894980887,0,0,1.3263877197265623,0,0,0.7644
4.2388315809948836,0,0,1.5298948608398437,0,0,0.68796
4.241627730982145,0,0,1.189918225097656,0,0,0.68796
4.2444324730022345,0,0,1.3024457031249999,0,0,1.2230400000000001
4.247232103982242,0,0,1.4341267944335936,0,0,0.91728
4.250029252987588,0,0,1.6041151123046875,0,0,0.99372
4.252920161001384,0,0,1.218648645019531,0,0,0.84084
4.255991769983666,0,0,1.2593500732421874,0,0,0.7644
4.259105378005188,0,0,1.3646949462890625,0,0,0.53508
4.2622191720001865,0,0,1.1109095703125,0,0,0.3822
4.265332520997617,0,0,1.3479355346679687,0,0,0.30576000000000003
4.268468277005013,0,0,1.2761094848632812,0,0,1.2994800000000002
4.271594995982014,0,0,1.1420341918945311,0,0,0.84084
4.274753863981459,0,0,1.3431471313476562,0,0,1.1465999999999998
4.277932081982726,0,0,1.4987702392578124,0,0,0.68796
4.281049634999363,0,0,1.66636435546875,0,0,0.7644
4.284164094977314,0,0,1.2904746948242187,0,0,0.7644
4.287317351001548,0,0,1.4724340209960938,0,0,0.84084
4.290432812005747,0,0,1.5849614990234373,0,0,0.91728
4.293546845990932,0,0,1.1444283935546875,0,0,0.53508
4.296660305990372,0,0,1.0917559570312498,0,0,0.84084
4.299775414983742,0,0,1.22583125,0,0,0.99372
4.302891170984367,0,0,1.158793603515625,0,0,1.07016
4.306005945982179,0,0,1.35990654296875,0,0,0.91728
4.3091194439912215,0,0,1.5179238525390624,0,0,0.68796
4.31226984798559,0,0,1.1085153686523437,0,0,0.68796
4.31538649299182,0,0,1.3215993164062498,0,0,-9.01992
4.318502452981193,0,0,1.4628572143554686,0,0,1.2230400000000001
4.321619876980549,0,0,1.599326708984375,0,0,0.7644
4.32473365199985,0,0,1.0965443603515623,0,0,0.45864
4.327882999990834,0,0,1.2928688964843749,0,0,0.6115200000000001
4.330993238982046,0,0,1.5035586425781249,0,0,0.53508
4.33413834698149,0,0,1.2737152832031249,0,0,0.68796
4.337254529003985,0,0,1.2880804931640624,0,0,0.22932
4.340368729986949,0,0,1.3455413330078123,0,0,1.07016
4.343483153003035,0,0,1.2042834350585936,0,0,0.6115200000000001
4.347025219001807,0,0,1.199495031738281,0,0,0.45864
4.35063585799071,0,0,1.419761584472656,0,0,0.91728
4.353743836982176,0,0,1.3551181396484375,0,0,0.6115200000000001
4.356849297997542,0,0,1.1659762084960936,0,0,0.6115200000000001
4.35994929500157,0,0,1.3120225097656248,0,0,1.1465999999999998
4.3630698659981135,0,0,1.5107412475585937,0,0,0.99372
4.366168567998102,0,0,1.16837041015625,0,0,0.84084
4.369286434986861,0,0,1.2497732666015624,0,0,0.99372
4.372401895001531,0,0,1.3144167114257812,0,0,0.6115200000000001
4.3755185960035305,0,0,1.0726023437499999,0,0,0.30576000000000003
4.378629926999565,0,0,1.0965443603515623,0,0,0.45864
4.381744312995579,0,0,1.3646949462890625,0,0,1.1465999999999998
4.38485790300183,0,0,1.3766659545898436,0,0,0.6115200000000001
4.387971788994037,0,0,1.1444283935546875,0,0,0.7644
4.391085415991256,0,0,1.4101847778320311,0,0,0.7644
4.394198858004529,0,0,1.2497732666015624,0,0,1.07016
4.397311595996143,0,0,1.1037269653320312,0,0,0.91728
4.400424889987335,0,0,1.4724340209960938,0,0,0.53508
4.403537979989778,0,0,1.5011644409179687,0,0,0.53508
4.406650217977585,0,0,1.1516109985351561,0,0,0.3822
4.409792047983501,0,0,1.2306196533203124,0,0,0.53508
4.412906563986326,0,0,1.2808978881835937,0,0,0.91728
4.416019320982741,0,0,1.1109095703125,0,0,0.68796
4.419221927993931,0,0,1.2138602416992186,0,0,1.5288
4.4223367770027835,0,0,1.6017209106445311,0,0,0.45864
4.425450921989977,0,0,1.3263877197265623,0,0,0.91728
4.4285619749862235,0,0,1.1851298217773436,0,0,0.68796
4.431702027999563,0,0,1.2808978881835937,0,0,0.6115200000000001
4.434817228990141,0,0,1.5227122558593749,0,0,0.84084
4.437929021980381,0,0,1.1420341918945311,0,0,0.45864
4.441044871986378,0,0,1.4221557861328125,0,0,0.68796
4.444159238977591,0,0,1.3431471313476562,0,0,1.07016
4.447303088003537,0,0,1.3311761230468748,0,0,0.84084
4.45041715897969,0,0,1.1324573852539062,0,0,0.3822
4.453562378999777,0,0,1.455674609375,0,0,0.91728
4.456675616995199,0,0,1.369483349609375,0,0,0.68796
4.459810169006232,0,0,1.2114660400390624,0,0,0.6115200000000001
4.462922462989809,0,0,1.37906015625,0,0,0.99372
4.466036533995066,0,0,1.3551181396484375,0,0,0.99372
4.469150642980821,0,0,1.13006318359375,0,0,1.1465999999999998
4.4722696029930376,0,0,1.3455413330078123,0,0,1.2230400000000001
4.475382896984229,0,0,1.2401964599609374,0,0,0.6115200000000001
4.47849489399232,0,0,1.0893617553710937,0,0,0.53508
4.481607502006227,0,0,1.0989385620117187,0,0,20
4.484722425986547,0,0,1.4628572143554686,0,0,0.91728
4.487838014989393,0,0,1.0749965454101562,0,0,0.3822
4.490949308994459,0,0,1.3000515014648437,0,0,1.2230400000000001
4.494062583980849,0,0,1.388636962890625,0,0,0.91728
4.4971780630003195,0,0,1.458068811035156,0,0,1.07016
